image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
vehicle_h29.JPG	T62	B	['Lveco_Proud_2009', 'T62', 'Dongfeng_Tianjin_KR230', 'Great_Wall_poer', 'Changfeng_Cheetah_CFA6473C']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h29.JPG	24	High Difficulty	Lveco_Proud_2009	T62	Dongfeng_Tianjin_KR230	Great_Wall_poer	Changfeng_Cheetah_CFA6473C
vehicle_h30.JPG	T62	A	['T62', 'Lveco_Proud_2009', 'Dongfeng_Tianjin_DFH2200B', 'Changlin_8228-5', '2S1']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h30.JPG	25	High Difficulty	T62	Lveco_Proud_2009	Dongfeng_Tianjin_DFH2200B	Changlin_8228-5	2S1
vehicle_h31.JPG	T62	D	['Dongfeng_Forthing_Lingzhi', 'Buick_Excelle_GT', 'Hyundai_HLF25_II', 'T62', 'Great_Wall_poer']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h31.JPG	26	High Difficulty	Dongfeng_Forthing_Lingzhi	Buick_Excelle_GT	Hyundai_HLF25_II	T62	Great_Wall_poer
vehicle_h2.jpg	T72	B	['Mitsubishi_Outlander_2003', 'T72', 'SDLG_ZL40F', 'Changlin_8228-5', 'Chevrolet_Blazer_1998']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h2.jpg	27	High Difficulty	Mitsubishi_Outlander_2003	T72	SDLG_ZL40F	Changlin_8228-5	Chevrolet_Blazer_1998
vehicle_h3.jpg	T72	C	['MAXUS_V80', 'Lincoln_MKC', 'T72', 'Foton_BJ1045V9JB5-54', 'Great_Wall_poer']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h3.jpg	28	High Difficulty	MAXUS_V80	Lincoln_MKC	T72	Foton_BJ1045V9JB5-54	Great_Wall_poer
vehicle_h5.jpg	T72	E	['WAW_Aochi_Hongrui', 'Chery_qq3', 'Hawtai_EV160B', 'Dongfeng_EQ6608LTV', 'T72']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h5.jpg	29	High Difficulty	WAW_Aochi_Hongrui	Chery_qq3	Hawtai_EV160B	Dongfeng_EQ6608LTV	T72
vehicle_h8.jpg	T72	D	"[""Chang'an_Starlight_4500"", 'ZSU234', 'WAW_Aochi_Hongrui', 'T72', 'Lveco_Proud_2009']"	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h8.jpg	30	High Difficulty	Chang'an_Starlight_4500	ZSU234	WAW_Aochi_Hongrui	T72	Lveco_Proud_2009
vehicle_h9.jpg	T72	E	['MAXUS_V80', 'FAW_Jiabao_T51', 'Dongfeng_EQ6608LTV', 'Foton_BJ1045V9JB5-54', 'T72']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h9.jpg	31	High Difficulty	MAXUS_V80	FAW_Jiabao_T51	Dongfeng_EQ6608LTV	Foton_BJ1045V9JB5-54	T72
vehicle_h265.jpg	T72	A	['T72', 'Dongfeng_Duolika', 'Changlin_8228-5', 'WAW_Aochi_1800', 'Mitsubishi_Outlander_2003']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h265.jpg	32	High Difficulty	T72	Dongfeng_Duolika	Changlin_8228-5	WAW_Aochi_1800	Mitsubishi_Outlander_2003
vehicle_h12.jpg	T72	C	['Lveco_Proud_2009', 'FAW_J6P', 'T72', 'Buick_Excelle_GT', 'Chery_qq3']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h12.jpg	33	High Difficulty	Lveco_Proud_2009	FAW_J6P	T72	Buick_Excelle_GT	Chery_qq3
vehicle_h16.jpg	T72	C	['Hongqi_CA7180A3E', 'FAW_Jiabao_T51', 'T72', 'Buick_Excelle_GT', 'D7']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h16.jpg	34	High Difficulty	Hongqi_CA7180A3E	FAW_Jiabao_T51	T72	Buick_Excelle_GT	D7
vehicle_h32.JPG	ZIL131	C	"[""Chang'an_Starlight_4500"", 'Lveco_Proud_2009', 'ZIL131', 'Dongfeng_EQ6608LTV', 'Chery_Arrizo 5']"	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h32.JPG	35	High Difficulty	Chang'an_Starlight_4500	Lveco_Proud_2009	ZIL131	Dongfeng_EQ6608LTV	Chery_Arrizo 5
vehicle_h33.JPG	ZIL131	B	['Chevrolet_Blazer_1998', 'ZIL131', 'Chery_qq3', 'Lveco_Proud_2009', 'Hawtai_EV160B']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h33.JPG	36	High Difficulty	Chevrolet_Blazer_1998	ZIL131	Chery_qq3	Lveco_Proud_2009	Hawtai_EV160B
vehicle_h34.JPG	ZIL131	D	['MAXUS_V80', 'Great_Wall_Voleex_C50', 'Lincoln_MKC', 'ZIL131', 'WAW_Aochi_1800']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h34.JPG	37	High Difficulty	MAXUS_V80	Great_Wall_Voleex_C50	Lincoln_MKC	ZIL131	WAW_Aochi_1800
vehicle_h35.JPG	ZIL131	B	['T72', 'ZIL131', 'SDLG_ZL40F', 'Hongqi_h5', 'MAXUS_V80']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h35.JPG	38	High Difficulty	T72	ZIL131	SDLG_ZL40F	Hongqi_h5	MAXUS_V80
vehicle_h36.JPG	ZIL131	E	['Yangzi_YZK6590XCA', 'JINBEI_SY5033XJH', 'SDLG_ZL40F', 'FAW_J6P', 'ZIL131']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h36.JPG	39	High Difficulty	Yangzi_YZK6590XCA	JINBEI_SY5033XJH	SDLG_ZL40F	FAW_J6P	ZIL131
vehicle_h37.JPG	ZIL131	D	['Chevrolet_Blazer_1998', 'WAW_Aochi_Hongrui', 'SHACMAN_DeLong_M3000', 'ZIL131', '2S1']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h37.JPG	40	High Difficulty	Chevrolet_Blazer_1998	WAW_Aochi_Hongrui	SHACMAN_DeLong_M3000	ZIL131	2S1
vehicle_h39.JPG	ZSU234	A	['ZSU234', 'Hyundai_HLF25_II', 'WAW_Aochi_1800', 'Foton_BJ1045V9JB5-54', 'Chevrolet_Blazer_1998']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h39.JPG	41	High Difficulty	ZSU234	Hyundai_HLF25_II	WAW_Aochi_1800	Foton_BJ1045V9JB5-54	Chevrolet_Blazer_1998
vehicle_h40.JPG	ZSU234	C	['BMP2', 'JINBEI_SY5033XJH', 'ZSU234', 'BTR70', 'WAW_Aochi_1800']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h40.JPG	42	High Difficulty	BMP2	JINBEI_SY5033XJH	ZSU234	BTR70	WAW_Aochi_1800
vehicle_h41.JPG	ZSU234	E	['CNHTC_HOWO', 'Chery_qq3', 'Great_Wall_Voleex_C50', 'JAC_Junling', 'ZSU234']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h41.JPG	43	High Difficulty	CNHTC_HOWO	Chery_qq3	Great_Wall_Voleex_C50	JAC_Junling	ZSU234
vehicle_h42.JPG	ZSU234	E	['SHACMAN_DeLong_X3000', 'Foton_BJ1045V9JB5-54', 'Jeep_Patriot', 'Changfeng_Cheetah_CFA6473C', 'ZSU234']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h42.JPG	44	High Difficulty	SHACMAN_DeLong_X3000	Foton_BJ1045V9JB5-54	Jeep_Patriot	Changfeng_Cheetah_CFA6473C	ZSU234
vehicle_h43.JPG	ZSU234	D	['JINBEI_SY5033XJH', 'WAW_Aochi_1800', 'WAW_Aochi_Hongrui', 'ZSU234', 'Hyundai_HLF25_II']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h43.JPG	45	High Difficulty	JINBEI_SY5033XJH	WAW_Aochi_1800	WAW_Aochi_Hongrui	ZSU234	Hyundai_HLF25_II
vehicle_h45.JPG	ZSU234	A	['ZSU234', 'Great_Wall_poer', 'Mitsubishi_Outlander_2003', 'Dongfeng_Tianjin_KR230', 'WAW_Aochi_Hongrui']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h45.JPG	46	High Difficulty	ZSU234	Great_Wall_poer	Mitsubishi_Outlander_2003	Dongfeng_Tianjin_KR230	WAW_Aochi_Hongrui
vehicle_h47.jpg	MAXUS_V80	B	['BMP2', 'MAXUS_V80', 'Huanghai_N1', 'BTR60', 'Dongfeng_Tianjin_DFH2200B']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h47.jpg	47	High Difficulty	BMP2	MAXUS_V80	Huanghai_N1	BTR60	Dongfeng_Tianjin_DFH2200B
vehicle_h48.jpg	Great_Wall_poer	E	['SDLG_ZL40F', 'Chevrolet_Blazer_1998', 'Jeep_Patriot', 'Chery_Arrizo 5', 'Great_Wall_poer']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h48.jpg	48	High Difficulty	SDLG_ZL40F	Chevrolet_Blazer_1998	Jeep_Patriot	Chery_Arrizo 5	Great_Wall_poer
vehicle_h49.jpg	Lveco_Proud_2009	C	['Chevrolet_Blazer_1998', 'Jeep_Patriot', 'Lveco_Proud_2009', 'Hongqi_h5', 'D7']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h49.jpg	49	High Difficulty	Chevrolet_Blazer_1998	Jeep_Patriot	Lveco_Proud_2009	Hongqi_h5	D7
vehicle_h50.jpg	Buick_GL8	D	['BTR60', '2S1', 'Huanghai_N1', 'Buick_GL8', 'Chery_Arrizo 5']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h50.jpg	50	High Difficulty	BTR60	2S1	Huanghai_N1	Buick_GL8	Chery_Arrizo 5
vehicle_h51.jpg	Hawtai_EV160B	C	"['FAW_J6P', 'Mitsubishi_Outlander_2003', 'Hawtai_EV160B', 'Jeep_Patriot', ""Chang'an_Starlight_4500""]"	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h51.jpg	51	High Difficulty	FAW_J6P	Mitsubishi_Outlander_2003	Hawtai_EV160B	Jeep_Patriot	Chang'an_Starlight_4500
vehicle_h52.jpg	SHACMAN_DeLong_M3000	C	['Great_Wall_Voleex_C50', 'Chevrolet_Blazer_1998', 'SHACMAN_DeLong_M3000', 'Buick_Excelle_GT', 'T62']	['What type of vehicle is visible in this image?', 'Which model does the identified vehicle belong to?', 'What is the primary role or purpose of the vehicle in this image?', 'Which specific model of vehicle is shown in the scene?', 'What type of vehicle is depicted in the given image?']	Vehicle Type Classification	vehicle_h52.jpg	52	High Difficulty	Great_Wall_Voleex_C50	Chevrolet_Blazer_1998	SHACMAN_DeLong_M3000	Buick_Excelle_GT	T62
