image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_16467.png	3	B	['5', '3', '6', '1', '0']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_16467.png	11	High Difficulty	5	3	6	1	0
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_17964.png	6	C	['3', '7', '6', '8', '9']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_17964.png	12	High Difficulty	3	7	6	8	9
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_19461.png	5	E	['6', '7', '3', '8', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_19461.png	13	High Difficulty	6	7	3	8	5
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_20958.png	2	D	['0', '1', '3', '2', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_06656_20958.png	14	High Difficulty	0	1	3	2	4
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_07680_27900.png	4	B	['3', '4', '1', '2', '6']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_07680_27900.png	15	High Difficulty	3	4	1	2	6
GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_08192_27900.png	4	E	['7', '2', '3', '5', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028368_E139.7_N35.5_20211229_L1A_HH_L10000000001_08192_27900.png	16	High Difficulty	7	2	3	5	4
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_08560.png	2	C	['1', '3', '2', '0', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_08560.png	17	High Difficulty	1	3	2	0	4
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_09630.png	5	E	['8', '3', '7', '6', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_09630.png	18	High Difficulty	8	3	7	6	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_10700.png	3	B	['0', '3', '5', '4', '6']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_03584_10700.png	19	High Difficulty	0	3	5	4	6
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_08560.png	2	C	['4', '3', '2', '1', '0']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_08560.png	20	High Difficulty	4	3	2	1	0
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_09630.png	4	D	['7', '6', '2', '4', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_09630.png	21	High Difficulty	7	6	2	4	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_10700.png	2	B	['4', '2', '1', '0', '3']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_04096_10700.png	22	High Difficulty	4	2	1	0	3
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_14980.png	3	E	['4', '1', '2', '0', '3']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_14980.png	23	High Difficulty	4	1	2	0	3
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_16050.png	5	E	['2', '8', '4', '3', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_16050.png	24	High Difficulty	2	8	4	3	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_17120.png	5	E	['7', '8', '2', '3', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_17120.png	25	High Difficulty	7	8	2	3	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_18190.png	5	E	['4', '7', '6', '3', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_18190.png	26	High Difficulty	4	7	6	3	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_19260.png	2	D	['3', '1', '4', '2', '0']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05120_19260.png	27	High Difficulty	3	1	4	2	0
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_14980.png	3	C	['6', '1', '3', '0', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_14980.png	28	High Difficulty	6	1	3	0	4
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_16050.png	5	A	['5', '2', '6', '4', '8']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_16050.png	29	High Difficulty	5	2	6	4	8
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_17120.png	5	E	['4', '2', '3', '8', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_17120.png	30	High Difficulty	4	2	3	8	5
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_18190.png	5	B	['7', '5', '4', '3', '8']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_18190.png	31	High Difficulty	7	5	4	3	8
GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_19260.png	2	D	['0', '1', '3', '2', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KAS_SL_028685_E139.7_N35.5_20220120_L1A_HH_L10000000001_05632_19260.png	32	High Difficulty	0	1	3	2	4
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_09342.png	7	D	['5', '10', '4', '7', '8']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_09342.png	33	High Difficulty	5	10	4	7	8
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_10899.png	10	A	['10', '9', '7', '13', '11']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_10899.png	34	High Difficulty	10	9	7	13	11
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_12456.png	3	E	['5', '0', '1', '2', '3']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_02560_12456.png	35	High Difficulty	5	0	1	2	3
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_09342.png	13	E	['16', '12', '11', '15', '13']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_09342.png	36	High Difficulty	16	12	11	15	13
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_10899.png	18	E	['16', '20', '17', '21', '18']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_10899.png	37	High Difficulty	16	20	17	21	18
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_12456.png	5	D	['8', '2', '4', '5', '7']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03072_12456.png	38	High Difficulty	8	2	4	5	7
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_09342.png	6	B	['5', '6', '7', '3', '9']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_09342.png	39	High Difficulty	5	6	7	3	9
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_10899.png	8	A	['8', '11', '7', '6', '10']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_10899.png	40	High Difficulty	8	11	7	6	10
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_12456.png	2	D	['3', '0', '4', '2', '1']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_03584_12456.png	41	High Difficulty	3	0	4	2	1
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_10899.png	2	E	['1', '0', '4', '3', '2']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_10899.png	42	High Difficulty	1	0	4	3	2
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_12456.png	6	C	['3', '9', '6', '8', '5']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_12456.png	43	High Difficulty	3	9	6	8	5
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_14013.png	6	D	['4', '3', '7', '6', '9']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_14013.png	44	High Difficulty	4	3	7	6	9
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_15570.png	2	A	['2', '3', '1', '0', '4']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04096_15570.png	45	High Difficulty	2	3	1	0	4
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_10899.png	2	D	['3', '4', '1', '2', '0']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_10899.png	46	High Difficulty	3	4	1	2	0
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_12456.png	6	E	['9', '7', '4', '5', '6']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_12456.png	47	High Difficulty	9	7	4	5	6
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_14013.png	6	C	['4', '9', '6', '8', '3']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_14013.png	48	High Difficulty	4	9	6	8	3
GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_15570.png	2	E	['1', '0', '3', '4', '2']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_KRN_SL_032500_E35.0_N32.8_20221012_L1A_HH_L10000000001_04608_15570.png	49	High Difficulty	1	0	3	4	2
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_06656_22373.png	9	B	['7', '9', '8', '12', '11']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_06656_22373.png	50	High Difficulty	7	9	8	12	11
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_06656_24094.png	9	D	['8', '6', '10', '9', '11']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_06656_24094.png	51	High Difficulty	8	6	10	9	11
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07168_22373.png	18	C	['15', '16', '18', '21', '17']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07168_22373.png	52	High Difficulty	15	16	18	21	17
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07168_24094.png	18	D	['19', '17', '16', '18', '21']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07168_24094.png	53	High Difficulty	19	17	16	18	21
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07680_22373.png	10	B	['9', '10', '8', '13', '7']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07680_22373.png	54	High Difficulty	9	10	8	13	7
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07680_24094.png	10	E	['7', '12', '8', '13', '10']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_07680_24094.png	55	High Difficulty	7	12	8	13	10
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08192_24094.png	3	A	['3', '1', '4', '2', '6']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08192_24094.png	56	High Difficulty	3	1	4	2	6
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08192_25815.png	3	D	['0', '4', '1', '3', '2']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08192_25815.png	57	High Difficulty	0	4	1	3	2
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_22373.png	5	D	['6', '2', '4', '5', '8']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_22373.png	58	High Difficulty	6	2	4	5	8
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_24094.png	7	E	['8', '10', '5', '4', '7']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_24094.png	59	High Difficulty	8	10	5	4	7
GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_25815.png	2	A	['2', '1', '4', '3', '0']	['How many tower cranes are visible in this SAR image?', 'What is the total count of tower cranes in the scene?', 'Please count the number of tower cranes shown in this image.', 'What is the exact number of tower cranes present in this satellite image?']	Oil Tank Counting	GF3_MYN_SL_021476_E118.1_N24.5_20200907_L1A_HH_L10000000001_08704_25815.png	60	High Difficulty	2	1	4	3	0
