image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
aircraft_13.png	Airbus_A220	C	['Boeing767', 'Airbus_A330', 'Airbus_A220', 'Gulfstream', 'Boeing787']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_13.png	12	High Difficulty	Boeing767	Airbus_A330	Airbus_A220	Gulfstream	Boeing787
aircraft_14.png	Airbus_A220	C	['Boeing767', 'Airfreighter', 'Airbus_A220', 'Fokker-50', 'Helicopter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_14.png	13	High Difficulty	Boeing767	Airfreighter	Airbus_A220	Fokker-50	Helicopter
aircraft_15.png	Airbus_A220	D	['Airbus_A320', 'Boeing767', 'Boeing737', 'Airbus_A220', 'Boeing747']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_15.png	14	High Difficulty	Airbus_A320	Boeing767	Boeing737	Airbus_A220	Boeing747
aircraft_16.png	Airbus_A220	A	['Airbus_A220', 'Boeing787', 'Gulfstream', 'ARJ21', 'Helicopter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_16.png	15	High Difficulty	Airbus_A220	Boeing787	Gulfstream	ARJ21	Helicopter
aircraft_17.png	Airbus_A220	B	['Fokker-50', 'Airbus_A220', 'Boeing737', 'Helicopter', 'Boeing787']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_17.png	16	High Difficulty	Fokker-50	Airbus_A220	Boeing737	Helicopter	Boeing787
aircraft_18.png	Airbus_A220	E	['Fokker-50', 'Boeing787', 'Airfreighter', 'ARJ21', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_18.png	17	High Difficulty	Fokker-50	Boeing787	Airfreighter	ARJ21	Airbus_A220
aircraft_19.png	Airbus_A220	E	['Boeing777', 'Boeing767', 'Airfreighter', 'Airbus_A320', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_19.png	18	High Difficulty	Boeing777	Boeing767	Airfreighter	Airbus_A320	Airbus_A220
aircraft_20.png	Airbus_A220	A	['Airbus_A220', 'Airfreighter', 'Helicopter', 'Gulfstream', 'Airbus_A330']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_20.png	19	High Difficulty	Airbus_A220	Airfreighter	Helicopter	Gulfstream	Airbus_A330
aircraft_21.png	Airbus_A220	D	['Boeing747', 'Boeing767', 'Boeing777', 'Airbus_A220', 'Airbus_A330']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_21.png	20	High Difficulty	Boeing747	Boeing767	Boeing777	Airbus_A220	Airbus_A330
aircraft_22.png	Airbus_A220	C	['ARJ21', 'Airbus_A330', 'Airbus_A220', 'Boeing777', 'Gulfstream']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_22.png	21	High Difficulty	ARJ21	Airbus_A330	Airbus_A220	Boeing777	Gulfstream
aircraft_23.png	Airbus_A220	A	['Airbus_A220', 'Helicopter', 'Airbus_A330', 'Gulfstream', 'Fokker-50']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_23.png	22	High Difficulty	Airbus_A220	Helicopter	Airbus_A330	Gulfstream	Fokker-50
aircraft_24.png	Airbus_A220	C	['Other', 'Boeing737', 'Airbus_A220', 'Boeing787', 'Airfreighter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_24.png	23	High Difficulty	Other	Boeing737	Airbus_A220	Boeing787	Airfreighter
aircraft_25.png	Airbus_A220	D	['Airbus_A330', 'ARJ21', 'Airfreighter', 'Airbus_A220', 'Boeing787']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_25.png	24	High Difficulty	Airbus_A330	ARJ21	Airfreighter	Airbus_A220	Boeing787
aircraft_26.png	Airbus_A220	C	['Boeing747', 'Airfreighter', 'Airbus_A220', 'Boeing767', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_26.png	25	High Difficulty	Boeing747	Airfreighter	Airbus_A220	Boeing767	Boeing777
aircraft_27.png	Airbus_A220	A	['Airbus_A220', 'Boeing767', 'Boeing737', 'Boeing787', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_27.png	26	High Difficulty	Airbus_A220	Boeing767	Boeing737	Boeing787	Boeing777
aircraft_28.png	Airbus_A220	D	['Airbus_A320', 'Boeing737', 'Other', 'Airbus_A220', 'Gulfstream']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_28.png	27	High Difficulty	Airbus_A320	Boeing737	Other	Airbus_A220	Gulfstream
aircraft_29.png	Airbus_A220	D	['Boeing787', 'Helicopter', 'Boeing777', 'Airbus_A220', 'ARJ21']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_29.png	28	High Difficulty	Boeing787	Helicopter	Boeing777	Airbus_A220	ARJ21
aircraft_30.png	Airbus_A220	C	['Airbus_A320', 'Airfreighter', 'Airbus_A220', 'Boeing787', 'Boeing747']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_30.png	29	High Difficulty	Airbus_A320	Airfreighter	Airbus_A220	Boeing787	Boeing747
aircraft_31.png	Airbus_A320	E	['Fokker-50', 'Airfreighter', 'Boeing777', 'Boeing787', 'Airbus_A320']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_31.png	30	High Difficulty	Fokker-50	Airfreighter	Boeing777	Boeing787	Airbus_A320
aircraft_32.png	Airbus_A320	A	['Airbus_A320', 'ARJ21', 'Other', 'Boeing777', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_32.png	31	High Difficulty	Airbus_A320	ARJ21	Other	Boeing777	Airbus_A220
aircraft_33.png	Airbus_A320	A	['Airbus_A320', 'Fokker-50', 'Boeing737', 'Other', 'Airbus_A330']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_33.png	32	High Difficulty	Airbus_A320	Fokker-50	Boeing737	Other	Airbus_A330
aircraft_34.png	Airbus_A320	C	['Boeing747', 'Boeing737', 'Airbus_A320', 'Airbus_A220', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_34.png	33	High Difficulty	Boeing747	Boeing737	Airbus_A320	Airbus_A220	Boeing777
aircraft_35.png	Airbus_A320	E	['Boeing737', 'ARJ21', 'Fokker-50', 'Gulfstream', 'Airbus_A320']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_35.png	34	High Difficulty	Boeing737	ARJ21	Fokker-50	Gulfstream	Airbus_A320
aircraft_36.png	Airbus_A320	D	['Boeing767', 'Boeing747', 'Other', 'Airbus_A320', 'ARJ21']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_36.png	35	High Difficulty	Boeing767	Boeing747	Other	Airbus_A320	ARJ21
aircraft_37.png	Airbus_A320	A	['Airbus_A320', 'Boeing747', 'Airbus_A330', 'Helicopter', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_37.png	36	High Difficulty	Airbus_A320	Boeing747	Airbus_A330	Helicopter	Airbus_A220
aircraft_38.png	Airbus_A320	D	['Fokker-50', 'Airbus_A330', 'Airfreighter', 'Airbus_A320', 'Boeing767']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_38.png	37	High Difficulty	Fokker-50	Airbus_A330	Airfreighter	Airbus_A320	Boeing767
aircraft_39.png	Airbus_A320	C	['Boeing787', 'Airfreighter', 'Airbus_A320', 'Boeing747', 'Fokker-50']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_39.png	38	High Difficulty	Boeing787	Airfreighter	Airbus_A320	Boeing747	Fokker-50
aircraft_40.png	Airbus_A320	B	['Airbus_A330', 'Airbus_A320', 'Other', 'Boeing777', 'Helicopter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_40.png	39	High Difficulty	Airbus_A330	Airbus_A320	Other	Boeing777	Helicopter
aircraft_41.png	Airbus_A320	E	['Boeing767', 'Airfreighter', 'Boeing747', 'Boeing787', 'Airbus_A320']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_41.png	40	High Difficulty	Boeing767	Airfreighter	Boeing747	Boeing787	Airbus_A320
aircraft_42.png	Airbus_A320	B	['Boeing787', 'Airbus_A320', 'Boeing767', 'Other', 'Boeing747']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_42.png	41	High Difficulty	Boeing787	Airbus_A320	Boeing767	Other	Boeing747
aircraft_43.png	Airbus_A320	A	['Airbus_A320', 'Boeing787', 'Airbus_A220', 'Fokker-50', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_43.png	42	High Difficulty	Airbus_A320	Boeing787	Airbus_A220	Fokker-50	Boeing777
aircraft_44.png	Airbus_A320	C	['Boeing767', 'Boeing747', 'Airbus_A320', 'Airbus_A330', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_44.png	43	High Difficulty	Boeing767	Boeing747	Airbus_A320	Airbus_A330	Boeing777
aircraft_45.png	Airbus_A320	D	['Other', 'Boeing787', 'Boeing777', 'Airbus_A320', 'Gulfstream']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_45.png	44	High Difficulty	Other	Boeing787	Boeing777	Airbus_A320	Gulfstream
aircraft_46.png	Airbus_A320	D	['Boeing747', 'ARJ21', 'Boeing787', 'Airbus_A320', 'Boeing737']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_46.png	45	High Difficulty	Boeing747	ARJ21	Boeing787	Airbus_A320	Boeing737
aircraft_47.png	Airbus_A320	B	['Airbus_A220', 'Airbus_A320', 'Fokker-50', 'Boeing787', 'Helicopter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_47.png	46	High Difficulty	Airbus_A220	Airbus_A320	Fokker-50	Boeing787	Helicopter
aircraft_48.png	Airbus_A320	D	['Boeing747', 'Fokker-50', 'Boeing767', 'Airbus_A320', 'ARJ21']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_48.png	47	High Difficulty	Boeing747	Fokker-50	Boeing767	Airbus_A320	ARJ21
aircraft_49.png	Airbus_A320	D	['Airfreighter', 'Boeing787', 'Boeing767', 'Airbus_A320', 'Other']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_49.png	48	High Difficulty	Airfreighter	Boeing787	Boeing767	Airbus_A320	Other
aircraft_50.png	Airbus_A320	C	['Airbus_A330', 'Other', 'Airbus_A320', 'Boeing777', 'Boeing737']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_50.png	49	High Difficulty	Airbus_A330	Other	Airbus_A320	Boeing777	Boeing737
aircraft_51.png	Airbus_A330	A	['Airbus_A330', 'Airbus_A320', 'Helicopter', 'Boeing767', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_51.png	50	High Difficulty	Airbus_A330	Airbus_A320	Helicopter	Boeing767	Boeing777
aircraft_52.png	Airbus_A330	D	['Boeing787', 'Other', 'Helicopter', 'Airbus_A330', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_52.png	51	High Difficulty	Boeing787	Other	Helicopter	Airbus_A330	Airbus_A220
aircraft_53.png	Airbus_A330	E	['Helicopter', 'Boeing737', 'Other', 'Airfreighter', 'Airbus_A330']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_53.png	52	High Difficulty	Helicopter	Boeing737	Other	Airfreighter	Airbus_A330
aircraft_54.png	Airbus_A330	C	['Boeing777', 'Boeing767', 'Airbus_A330', 'Airbus_A220', 'Boeing747']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_54.png	53	High Difficulty	Boeing777	Boeing767	Airbus_A330	Airbus_A220	Boeing747
aircraft_55.png	Airbus_A330	C	['Airfreighter', 'ARJ21', 'Airbus_A330', 'Boeing737', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_55.png	54	High Difficulty	Airfreighter	ARJ21	Airbus_A330	Boeing737	Boeing777
aircraft_56.png	Airbus_A330	A	['Airbus_A330', 'Boeing787', 'Boeing737', 'ARJ21', 'Airbus_A220']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_56.png	55	High Difficulty	Airbus_A330	Boeing787	Boeing737	ARJ21	Airbus_A220
aircraft_57.png	Airbus_A330	D	['Airfreighter', 'Boeing747', 'Boeing767', 'Airbus_A330', 'Fokker-50']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_57.png	56	High Difficulty	Airfreighter	Boeing747	Boeing767	Airbus_A330	Fokker-50
aircraft_58.png	Airbus_A330	B	['Boeing767', 'Airbus_A330', 'Airfreighter', 'Airbus_A320', 'Boeing777']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_58.png	57	High Difficulty	Boeing767	Airbus_A330	Airfreighter	Airbus_A320	Boeing777
aircraft_59.png	Airbus_A330	B	['Boeing777', 'Airbus_A330', 'ARJ21', 'Airfreighter', 'Airbus_A320']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_59.png	58	High Difficulty	Boeing777	Airbus_A330	ARJ21	Airfreighter	Airbus_A320
aircraft_60.png	Airbus_A330	E	['Boeing737', 'Airbus_A220', 'Boeing747', 'Fokker-50', 'Airbus_A330']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_60.png	59	High Difficulty	Boeing737	Airbus_A220	Boeing747	Fokker-50	Airbus_A330
aircraft_61.png	Airbus_A330	C	['Airbus_A220', 'Fokker-50', 'Airbus_A330', 'Other', 'Airbus_A320']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_61.png	60	High Difficulty	Airbus_A220	Fokker-50	Airbus_A330	Other	Airbus_A320
aircraft_62.png	Airbus_A330	D	['Boeing737', 'Boeing777', 'Boeing747', 'Airbus_A330', 'Airfreighter']	['What type of aircraft is visible in this image?', 'Which model does the identified aircraft belong to?', 'What is the primary role or purpose of the aircraft in this image?', 'Which specific model of aircraft is shown in the scene?', 'What type of aircraft is depicted in the given image?']	Aircraft Type Classification	aircraft_62.png	61	High Difficulty	Boeing737	Boeing777	Boeing747	Airbus_A330	Airfreighter
