image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
object_11.jpg	Aircraft	A	['Aircraft', 'Vehicle', 'Bridge', 'Tower Crane', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_11.jpg	10	Low Difficulty	Aircraft	Vehicle	Bridge	Tower Crane	Other
object_12.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Ship', 'Other', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_12.jpg	11	Low Difficulty	Oil Tank	Aircraft	Ship	Other	Vehicle
object_13.jpg	Aircraft	D	['Tower Crane', 'Oil Tank', 'Bridge', 'Aircraft', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_13.jpg	12	Low Difficulty	Tower Crane	Oil Tank	Bridge	Aircraft	Vehicle
object_14.jpg	Aircraft	C	['Tower Crane', 'Ship', 'Aircraft', 'Bridge', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_14.jpg	13	Low Difficulty	Tower Crane	Ship	Aircraft	Bridge	Other
object_15.jpg	Aircraft	B	['Ship', 'Aircraft', 'Oil Tank', 'Bridge', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_15.jpg	14	Low Difficulty	Ship	Aircraft	Oil Tank	Bridge	Tower Crane
object_16.jpg	Aircraft	E	['Tower Crane', 'Ship', 'Vehicle', 'Oil Tank', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_16.jpg	15	Low Difficulty	Tower Crane	Ship	Vehicle	Oil Tank	Aircraft
object_17.jpg	Aircraft	C	['Oil Tank', 'Bridge', 'Aircraft', 'Ship', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_17.jpg	16	Low Difficulty	Oil Tank	Bridge	Aircraft	Ship	Vehicle
object_18.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Bridge', 'Tower Crane', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_18.jpg	17	Low Difficulty	Oil Tank	Aircraft	Bridge	Tower Crane	Other
object_19.jpg	Aircraft	E	['Bridge', 'Ship', 'Vehicle', 'Oil Tank', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_19.jpg	18	Low Difficulty	Bridge	Ship	Vehicle	Oil Tank	Aircraft
object_20.jpg	Aircraft	C	['Ship', 'Tower Crane', 'Aircraft', 'Oil Tank', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_20.jpg	19	Low Difficulty	Ship	Tower Crane	Aircraft	Oil Tank	Vehicle
object_21.jpg	Aircraft	D	['Ship', 'Tower Crane', 'Bridge', 'Aircraft', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_21.jpg	20	Low Difficulty	Ship	Tower Crane	Bridge	Aircraft	Other
object_22.jpg	Aircraft	C	['Ship', 'Tower Crane', 'Aircraft', 'Other', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_22.jpg	21	Low Difficulty	Ship	Tower Crane	Aircraft	Other	Bridge
object_23.jpg	Aircraft	B	['Vehicle', 'Aircraft', 'Bridge', 'Other', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_23.jpg	22	Low Difficulty	Vehicle	Aircraft	Bridge	Other	Tower Crane
object_24.jpg	Aircraft	B	['Vehicle', 'Aircraft', 'Oil Tank', 'Bridge', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_24.jpg	23	Low Difficulty	Vehicle	Aircraft	Oil Tank	Bridge	Tower Crane
object_25.jpg	Aircraft	B	['Tower Crane', 'Aircraft', 'Vehicle', 'Oil Tank', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_25.jpg	24	Low Difficulty	Tower Crane	Aircraft	Vehicle	Oil Tank	Ship
object_26.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Tower Crane', 'Bridge', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_26.jpg	25	Low Difficulty	Oil Tank	Aircraft	Tower Crane	Bridge	Ship
object_27.jpg	Aircraft	C	['Oil Tank', 'Tower Crane', 'Aircraft', 'Bridge', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_27.jpg	26	Low Difficulty	Oil Tank	Tower Crane	Aircraft	Bridge	Ship
object_28.jpg	Aircraft	D	['Tower Crane', 'Ship', 'Vehicle', 'Aircraft', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_28.jpg	27	Low Difficulty	Tower Crane	Ship	Vehicle	Aircraft	Bridge
object_29.jpg	Aircraft	C	['Tower Crane', 'Vehicle', 'Aircraft', 'Bridge', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_29.jpg	28	Low Difficulty	Tower Crane	Vehicle	Aircraft	Bridge	Ship
object_30.jpg	Aircraft	E	['Oil Tank', 'Tower Crane', 'Vehicle', 'Bridge', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_30.jpg	29	Low Difficulty	Oil Tank	Tower Crane	Vehicle	Bridge	Aircraft
object_31.jpg	Aircraft	B	['Ship', 'Aircraft', 'Vehicle', 'Bridge', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_31.jpg	30	Low Difficulty	Ship	Aircraft	Vehicle	Bridge	Tower Crane
object_32.jpg	Aircraft	A	['Aircraft', 'Oil Tank', 'Bridge', 'Tower Crane', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_32.jpg	31	Low Difficulty	Aircraft	Oil Tank	Bridge	Tower Crane	Vehicle
object_33.jpg	Aircraft	C	['Bridge', 'Tower Crane', 'Aircraft', 'Other', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_33.jpg	32	Low Difficulty	Bridge	Tower Crane	Aircraft	Other	Ship
object_34.jpg	Aircraft	B	['Ship', 'Aircraft', 'Tower Crane', 'Vehicle', 'Oil Tank']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_34.jpg	33	Low Difficulty	Ship	Aircraft	Tower Crane	Vehicle	Oil Tank
object_35.jpg	Aircraft	A	['Aircraft', 'Tower Crane', 'Vehicle', 'Oil Tank', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_35.jpg	34	Low Difficulty	Aircraft	Tower Crane	Vehicle	Oil Tank	Ship
object_36.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Vehicle', 'Bridge', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_36.jpg	35	Low Difficulty	Oil Tank	Aircraft	Vehicle	Bridge	Ship
object_37.jpg	Aircraft	D	['Oil Tank', 'Tower Crane', 'Bridge', 'Aircraft', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_37.jpg	36	Low Difficulty	Oil Tank	Tower Crane	Bridge	Aircraft	Other
object_38.jpg	Aircraft	A	['Aircraft', 'Bridge', 'Tower Crane', 'Ship', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_38.jpg	37	Low Difficulty	Aircraft	Bridge	Tower Crane	Ship	Vehicle
object_39.jpg	Aircraft	C	['Tower Crane', 'Bridge', 'Aircraft', 'Ship', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_39.jpg	38	Low Difficulty	Tower Crane	Bridge	Aircraft	Ship	Vehicle
object_40.jpg	Aircraft	C	['Oil Tank', 'Tower Crane', 'Aircraft', 'Other', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_40.jpg	39	Low Difficulty	Oil Tank	Tower Crane	Aircraft	Other	Vehicle
object_41.jpg	Aircraft	C	['Ship', 'Tower Crane', 'Aircraft', 'Vehicle', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_41.jpg	40	Low Difficulty	Ship	Tower Crane	Aircraft	Vehicle	Bridge
object_42.jpg	Aircraft	E	['Oil Tank', 'Ship', 'Bridge', 'Vehicle', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_42.jpg	41	Low Difficulty	Oil Tank	Ship	Bridge	Vehicle	Aircraft
object_43.jpg	Aircraft	E	['Oil Tank', 'Bridge', 'Vehicle', 'Ship', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_43.jpg	42	Low Difficulty	Oil Tank	Bridge	Vehicle	Ship	Aircraft
object_44.jpg	Aircraft	B	['Ship', 'Aircraft', 'Tower Crane', 'Bridge', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_44.jpg	43	Low Difficulty	Ship	Aircraft	Tower Crane	Bridge	Vehicle
object_45.jpg	Aircraft	A	['Aircraft', 'Vehicle', 'Oil Tank', 'Other', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_45.jpg	44	Low Difficulty	Aircraft	Vehicle	Oil Tank	Other	Tower Crane
object_46.jpg	Aircraft	B	['Tower Crane', 'Aircraft', 'Ship', 'Oil Tank', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_46.jpg	45	Low Difficulty	Tower Crane	Aircraft	Ship	Oil Tank	Vehicle
object_47.jpg	Aircraft	E	['Vehicle', 'Ship', 'Tower Crane', 'Oil Tank', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_47.jpg	46	Low Difficulty	Vehicle	Ship	Tower Crane	Oil Tank	Aircraft
object_48.jpg	Aircraft	C	['Bridge', 'Oil Tank', 'Aircraft', 'Ship', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_48.jpg	47	Low Difficulty	Bridge	Oil Tank	Aircraft	Ship	Vehicle
object_49.jpg	Aircraft	A	['Aircraft', 'Oil Tank', 'Tower Crane', 'Bridge', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_49.jpg	48	Low Difficulty	Aircraft	Oil Tank	Tower Crane	Bridge	Other
object_50.jpg	Aircraft	E	['Bridge', 'Oil Tank', 'Vehicle', 'Tower Crane', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_50.jpg	49	Low Difficulty	Bridge	Oil Tank	Vehicle	Tower Crane	Aircraft
object_51.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Bridge', 'Other', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_51.jpg	50	Low Difficulty	Oil Tank	Aircraft	Bridge	Other	Vehicle
object_52.jpg	Aircraft	C	['Oil Tank', 'Tower Crane', 'Aircraft', 'Ship', 'Other']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_52.jpg	51	Low Difficulty	Oil Tank	Tower Crane	Aircraft	Ship	Other
object_53.jpg	Aircraft	A	['Aircraft', 'Tower Crane', 'Bridge', 'Oil Tank', 'Ship']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_53.jpg	52	Low Difficulty	Aircraft	Tower Crane	Bridge	Oil Tank	Ship
object_54.jpg	Aircraft	C	['Ship', 'Oil Tank', 'Aircraft', 'Vehicle', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_54.jpg	53	Low Difficulty	Ship	Oil Tank	Aircraft	Vehicle	Bridge
object_55.jpg	Aircraft	D	['Ship', 'Vehicle', 'Tower Crane', 'Aircraft', 'Oil Tank']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_55.jpg	54	Low Difficulty	Ship	Vehicle	Tower Crane	Aircraft	Oil Tank
object_56.jpg	Aircraft	A	['Aircraft', 'Oil Tank', 'Vehicle', 'Other', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_56.jpg	55	Low Difficulty	Aircraft	Oil Tank	Vehicle	Other	Bridge
object_57.jpg	Aircraft	D	['Tower Crane', 'Ship', 'Oil Tank', 'Aircraft', 'Vehicle']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_57.jpg	56	Low Difficulty	Tower Crane	Ship	Oil Tank	Aircraft	Vehicle
object_58.jpg	Aircraft	D	['Vehicle', 'Oil Tank', 'Tower Crane', 'Aircraft', 'Bridge']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_58.jpg	57	Low Difficulty	Vehicle	Oil Tank	Tower Crane	Aircraft	Bridge
object_59.jpg	Aircraft	E	['Tower Crane', 'Oil Tank', 'Ship', 'Bridge', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_59.jpg	58	Low Difficulty	Tower Crane	Oil Tank	Ship	Bridge	Aircraft
object_60.jpg	Aircraft	B	['Oil Tank', 'Aircraft', 'Ship', 'Vehicle', 'Tower Crane']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_60.jpg	59	Low Difficulty	Oil Tank	Aircraft	Ship	Vehicle	Tower Crane
object_61.jpg	Aircraft	E	['Bridge', 'Tower Crane', 'Vehicle', 'Ship', 'Aircraft']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_61.jpg	60	Low Difficulty	Bridge	Tower Crane	Vehicle	Ship	Aircraft
object_62.jpg	Aircraft	B	['Ship', 'Aircraft', 'Vehicle', 'Bridge', 'Oil Tank']	['The target marked with a red box in this image belongs to which type?', 'Which category does the target, highlighted by a red box in this image, belong to?', 'What type of target is the one marked with a red box in this picture?', 'Which specific target type is the one within the red box in the scene?', 'What is the type of the target that has been marked with a red box in the given image?']	Object Recognition	object_62.jpg	61	Low Difficulty	Ship	Aircraft	Vehicle	Bridge	Oil Tank
