image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
scene_23.jpg	Airport	A	['Airport', 'Forest', 'City', 'Farmland', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_23.jpg	22	Low Difficulty	Airport	Forest	City	Farmland	Other
scene_24.jpg	Airport	E	['City', 'Forest', 'Farmland', 'Oil Refinery', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_24.jpg	23	Low Difficulty	City	Forest	Farmland	Oil Refinery	Airport
scene_25.jpg	Airport	C	['Harbour', 'Forest', 'Airport', 'City', 'Oil Refinery']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_25.jpg	24	Low Difficulty	Harbour	Forest	Airport	City	Oil Refinery
scene_26.jpg	Airport	B	['Farmland', 'Airport', 'Oil Refinery', 'Harbour', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_26.jpg	25	Low Difficulty	Farmland	Airport	Oil Refinery	Harbour	Forest
scene_27.jpg	Airport	E	['City', 'Oil Refinery', 'Harbour', 'Forest', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_27.jpg	26	Low Difficulty	City	Oil Refinery	Harbour	Forest	Airport
scene_28.jpg	Airport	A	['Airport', 'Other', 'Forest', 'Harbour', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_28.jpg	27	Low Difficulty	Airport	Other	Forest	Harbour	City
scene_29.jpg	Airport	B	['City', 'Airport', 'Forest', 'Other', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_29.jpg	28	Low Difficulty	City	Airport	Forest	Other	Harbour
scene_30.jpg	Airport	D	['Farmland', 'Harbour', 'Oil Refinery', 'Airport', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_30.jpg	29	Low Difficulty	Farmland	Harbour	Oil Refinery	Airport	Forest
scene_31.jpg	Airport	E	['City', 'Farmland', 'Forest', 'Oil Refinery', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_31.jpg	30	Low Difficulty	City	Farmland	Forest	Oil Refinery	Airport
scene_32.jpg	Airport	B	['Forest', 'Airport', 'Harbour', 'Farmland', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_32.jpg	31	Low Difficulty	Forest	Airport	Harbour	Farmland	City
scene_33.jpg	Airport	B	['Farmland', 'Airport', 'Oil Refinery', 'City', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_33.jpg	32	Low Difficulty	Farmland	Airport	Oil Refinery	City	Harbour
scene_34.jpg	Airport	C	['City', 'Forest', 'Airport', 'Oil Refinery', 'Farmland']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_34.jpg	33	Low Difficulty	City	Forest	Airport	Oil Refinery	Farmland
scene_35.jpg	Airport	B	['City', 'Airport', 'Farmland', 'Other', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_35.jpg	34	Low Difficulty	City	Airport	Farmland	Other	Harbour
scene_36.jpg	Airport	E	['Forest', 'Harbour', 'City', 'Farmland', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_36.jpg	35	Low Difficulty	Forest	Harbour	City	Farmland	Airport
scene_37.jpg	Airport	B	['Harbour', 'Airport', 'Oil Refinery', 'Farmland', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_37.jpg	36	Low Difficulty	Harbour	Airport	Oil Refinery	Farmland	City
scene_38.jpg	Airport	A	['Airport', 'Harbour', 'Forest', 'Oil Refinery', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_38.jpg	37	Low Difficulty	Airport	Harbour	Forest	Oil Refinery	City
scene_39.jpg	Airport	C	['Farmland', 'Oil Refinery', 'Airport', 'City', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_39.jpg	38	Low Difficulty	Farmland	Oil Refinery	Airport	City	Harbour
scene_40.jpg	Airport	D	['Farmland', 'Oil Refinery', 'City', 'Airport', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_40.jpg	39	Low Difficulty	Farmland	Oil Refinery	City	Airport	Forest
scene_41.jpg	Airport	B	['Oil Refinery', 'Airport', 'City', 'Farmland', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_41.jpg	40	Low Difficulty	Oil Refinery	Airport	City	Farmland	Harbour
scene_42.jpg	Airport	A	['Airport', 'City', 'Forest', 'Harbour', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_42.jpg	41	Low Difficulty	Airport	City	Forest	Harbour	Other
scene_43.jpg	Airport	A	['Airport', 'Harbour', 'Oil Refinery', 'Forest', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_43.jpg	42	Low Difficulty	Airport	Harbour	Oil Refinery	Forest	City
scene_44.jpg	Airport	B	['Farmland', 'Airport', 'City', 'Other', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_44.jpg	43	Low Difficulty	Farmland	Airport	City	Other	Forest
scene_45.jpg	Airport	C	['City', 'Forest', 'Airport', 'Farmland', 'Oil Refinery']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_45.jpg	44	Low Difficulty	City	Forest	Airport	Farmland	Oil Refinery
scene_46.jpg	Airport	D	['Farmland', 'Oil Refinery', 'City', 'Airport', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_46.jpg	45	Low Difficulty	Farmland	Oil Refinery	City	Airport	Forest
scene_47.jpg	Airport	B	['City', 'Airport', 'Harbour', 'Farmland', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_47.jpg	46	Low Difficulty	City	Airport	Harbour	Farmland	Forest
scene_48.jpg	Airport	E	['Forest', 'Harbour', 'Farmland', 'City', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_48.jpg	47	Low Difficulty	Forest	Harbour	Farmland	City	Airport
scene_49.jpg	Airport	B	['Harbour', 'Airport', 'City', 'Oil Refinery', 'Farmland']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_49.jpg	48	Low Difficulty	Harbour	Airport	City	Oil Refinery	Farmland
scene_50.jpg	Airport	C	['Oil Refinery', 'City', 'Airport', 'Farmland', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_50.jpg	49	Low Difficulty	Oil Refinery	City	Airport	Farmland	Other
scene_51.jpg	Airport	E	['Oil Refinery', 'Harbour', 'Farmland', 'City', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_51.jpg	50	Low Difficulty	Oil Refinery	Harbour	Farmland	City	Airport
scene_52.jpg	Airport	B	['Farmland', 'Airport', 'City', 'Forest', 'Oil Refinery']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_52.jpg	51	Low Difficulty	Farmland	Airport	City	Forest	Oil Refinery
scene_53.jpg	Airport	A	['Airport', 'City', 'Harbour', 'Other', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_53.jpg	52	Low Difficulty	Airport	City	Harbour	Other	Forest
scene_54.jpg	Airport	C	['Forest', 'Harbour', 'Airport', 'Farmland', 'Oil Refinery']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_54.jpg	53	Low Difficulty	Forest	Harbour	Airport	Farmland	Oil Refinery
scene_55.jpg	Airport	D	['Oil Refinery', 'Harbour', 'Farmland', 'Airport', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_55.jpg	54	Low Difficulty	Oil Refinery	Harbour	Farmland	Airport	City
scene_56.jpg	Airport	A	['Airport', 'Oil Refinery', 'City', 'Harbour', 'Farmland']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_56.jpg	55	Low Difficulty	Airport	Oil Refinery	City	Harbour	Farmland
scene_57.jpg	Airport	B	['City', 'Airport', 'Farmland', 'Oil Refinery', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_57.jpg	56	Low Difficulty	City	Airport	Farmland	Oil Refinery	Forest
scene_58.jpg	Airport	C	['Forest', 'Oil Refinery', 'Airport', 'Farmland', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_58.jpg	57	Low Difficulty	Forest	Oil Refinery	Airport	Farmland	Other
scene_59.jpg	Airport	C	['City', 'Forest', 'Airport', 'Farmland', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_59.jpg	58	Low Difficulty	City	Forest	Airport	Farmland	Other
scene_60.jpg	Airport	E	['Farmland', 'City', 'Forest', 'Oil Refinery', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_60.jpg	59	Low Difficulty	Farmland	City	Forest	Oil Refinery	Airport
scene_61.jpg	Airport	B	['Forest', 'Airport', 'City', 'Harbour', 'Farmland']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_61.jpg	60	Low Difficulty	Forest	Airport	City	Harbour	Farmland
scene_62.jpg	Airport	E	['Forest', 'Farmland', 'Oil Refinery', 'City', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_62.jpg	61	Low Difficulty	Forest	Farmland	Oil Refinery	City	Airport
scene_63.jpg	Airport	D	['Farmland', 'City', 'Oil Refinery', 'Airport', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_63.jpg	62	Low Difficulty	Farmland	City	Oil Refinery	Airport	Harbour
scene_64.jpg	Airport	B	['Farmland', 'Airport', 'Oil Refinery', 'Forest', 'Harbour']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_64.jpg	63	Low Difficulty	Farmland	Airport	Oil Refinery	Forest	Harbour
scene_65.jpg	Airport	E	['Harbour', 'City', 'Forest', 'Oil Refinery', 'Airport']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_65.jpg	64	Low Difficulty	Harbour	City	Forest	Oil Refinery	Airport
scene_66.jpg	Airport	C	['Farmland', 'City', 'Airport', 'Oil Refinery', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_66.jpg	65	Low Difficulty	Farmland	City	Airport	Oil Refinery	Forest
scene_67.jpg	Airport	B	['Forest', 'Airport', 'Harbour', 'Farmland', 'Other']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_67.jpg	66	Low Difficulty	Forest	Airport	Harbour	Farmland	Other
scene_68.jpg	Airport	C	['Forest', 'Oil Refinery', 'Airport', 'Farmland', 'City']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_68.jpg	67	Low Difficulty	Forest	Oil Refinery	Airport	Farmland	City
scene_69.jpg	Airport	A	['Airport', 'Oil Refinery', 'Farmland', 'Other', 'Forest']	['What is the primary type of scene depicted in this aerial image?', 'What kind of environment or setting is visible in this image?', 'Which element or area best characterizes the scene in this image?', 'What type of structure or feature stands out the most in this aerial image?', 'Which key feature can be identified as the focal point of this image?']	Scene Classification	scene_69.jpg	68	Low Difficulty	Airport	Oil Refinery	Farmland	Other	Forest
