image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
KU_HH_15_240_743951.png	240°	D	['240°', '210°', '250°', '230°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_240_743951.png	14	High Difficulty	230°	210°	250°	240°	
KU_HH_15_260_977221.png	260°	D	['260°', '265°', '220°', '270°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_260_977221.png	15	High Difficulty	265°	220°	270°	260°	
KU_HH_15_265_622921.png	265°	C	['265°', '275°', '220°', '270°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_265_622921.png	16	High Difficulty	270°	220°	265°	275°	
KU_HH_15_270_713421.png	270°	A	['270°', '280°', '235°', '260°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_270_713421.png	17	High Difficulty	270°	280°	235°	260°	
KU_HH_15_290_93029.png	290°	B	['290°', '240°', '300°', '295°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_290_93029.png	18	High Difficulty	300°	290°	295°	240°	
KU_HH_15_295_929117.png	295°	D	['295°', '290°', '260°', '300°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_295_929117.png	19	High Difficulty	300°	290°	260°	295°	
KU_HH_15_300_711288.png	300°	A	['300°', '265°', '310°', '295°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_300_711288.png	20	High Difficulty	300°	310°	265°	295°	
KU_HH_15_320_86729.png	320°	C	['320°', '330°', '325°', '5°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_320_86729.png	21	High Difficulty	325°	330°	320°	5°	
KU_HH_15_325_89112.png	325°	C	['325°', '330°', '315°', '295°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_325_89112.png	22	High Difficulty	315°	295°	325°	330°	
KU_HH_15_330_868136.png	330°	A	['330°', '290°', '340°', '335°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_330_868136.png	23	High Difficulty	330°	290°	340°	335°	
KU_HH_15_350_763112.png	350°	B	['350°', '0°', '35°', '355°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_350_763112.png	24	High Difficulty	355°	350°	0°	35°	
KU_HH_15_355_590743.png	355°	C	['355°', '320°', '345°', '5°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_355_590743.png	25	High Difficulty	5°	320°	355°	345°	
KU_HH_15_80_325790.png	80°	A	['80°', '120°', '75°', '85°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_80_325790.png	26	High Difficulty	80°	75°	120°	85°	
KU_HH_15_85_763283.png	85°	D	['85°', '120°', '90°', '75°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_85_763283.png	27	High Difficulty	75°	120°	90°	85°	
KU_HH_15_90_621958.png	90°	B	['90°', '35°', '100°', '95°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_15_90_621958.png	28	High Difficulty	35°	90°	95°	100°	
KU_HH_30_110_107018.png	110°	A	['110°', '80°', '105°', '115°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_110_107018.png	29	High Difficulty	110°	115°	105°	80°	
KU_HH_30_115_381307.png	115°	D	['115°', '120°', '125°', '160°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_115_381307.png	30	High Difficulty	125°	120°	160°	115°	
KU_HH_30_120_981931.png	120°	D	['120°', '160°', '115°', '125°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_120_981931.png	31	High Difficulty	115°	160°	125°	120°	
KU_HH_30_140_249208.png	140°	A	['140°', '145°', '130°', '95°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_140_249208.png	32	High Difficulty	140°	145°	130°	95°	
KU_HH_30_145_97440.png	145°	A	['145°', '155°', '85°', '150°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_145_97440.png	33	High Difficulty	145°	150°	155°	85°	
KU_HH_30_150_227354.png	150°	D	['150°', '200°', '155°', '160°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_150_227354.png	34	High Difficulty	155°	200°	160°	150°	
KU_HH_30_170_881810.png	170°	D	['170°', '115°', '180°', '175°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_170_881810.png	35	High Difficulty	115°	180°	175°	170°	
KU_HH_30_175_295503.png	175°	D	['175°', '180°', '165°', '215°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_175_295503.png	36	High Difficulty	165°	180°	215°	175°	
KU_HH_30_180_711655.png	180°	D	['180°', '185°', '220°', '175°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_180_711655.png	37	High Difficulty	175°	220°	185°	180°	
KU_HH_30_200_137306.png	200°	B	['200°', '210°', '205°', '165°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_200_137306.png	38	High Difficulty	165°	200°	210°	205°	
KU_HH_30_205_329164.png	205°	D	['205°', '240°', '210°', '215°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_205_329164.png	39	High Difficulty	210°	240°	215°	205°	
KU_HH_30_210_598504.png	210°	D	['210°', '155°', '220°', '215°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_210_598504.png	40	High Difficulty	155°	220°	215°	210°	
KU_HH_30_230_240928.png	230°	C	['230°', '235°', '220°', '175°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_230_240928.png	41	High Difficulty	235°	175°	230°	220°	
KU_HH_30_235_500677.png	235°	B	['235°', '240°', '180°', '245°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_235_500677.png	42	High Difficulty	240°	235°	180°	245°	
KU_HH_30_240_303651.png	240°	C	['240°', '250°', '300°', '245°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_240_303651.png	43	High Difficulty	245°	300°	240°	250°	
KU_HH_30_260_587846.png	260°	B	['260°', '250°', '315°', '270°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_260_587846.png	44	High Difficulty	270°	260°	250°	315°	
KU_HH_30_265_412075.png	265°	A	['265°', '225°', '275°', '270°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_265_412075.png	45	High Difficulty	265°	275°	225°	270°	
KU_HH_30_270_676591.png	270°	B	['270°', '280°', '265°', '235°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_270_676591.png	46	High Difficulty	280°	270°	265°	235°	
KU_HH_30_290_755425.png	290°	C	['290°', '280°', '320°', '295°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_290_755425.png	47	High Difficulty	280°	295°	290°	320°	
KU_HH_30_295_15113.png	295°	C	['295°', '245°', '300°', '285°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_295_15113.png	48	High Difficulty	285°	300°	295°	245°	
KU_HH_30_300_471655.png	300°	C	['300°', '240°', '290°', '310°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_300_471655.png	49	High Difficulty	290°	240°	300°	310°	
KU_HH_30_320_633613.png	320°	D	['320°', '330°', '20°', '310°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_320_633613.png	50	High Difficulty	310°	20°	330°	320°	
KU_HH_30_325_867695.png	325°	A	['325°', '330°', '285°', '335°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_325_867695.png	51	High Difficulty	325°	335°	285°	330°	
KU_HH_30_330_602927.png	330°	D	['330°', '325°', '270°', '335°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_330_602927.png	52	High Difficulty	325°	335°	270°	330°	
KU_HH_30_350_55047.png	350°	B	['350°', '0°', '25°', '355°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_350_55047.png	53	High Difficulty	0°	350°	355°	25°	
KU_HH_30_355_665905.png	355°	A	['355°', '315°', '5°', '350°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_355_665905.png	54	High Difficulty	355°	350°	315°	5°	
KU_HH_30_80_768832.png	80°	A	['80°', '140°', '85°', '70°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_80_768832.png	55	High Difficulty	80°	85°	140°	70°	
KU_HH_30_85_938930.png	85°	D	['85°', '80°', '140°', '95°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_85_938930.png	56	High Difficulty	140°	80°	95°	85°	
KU_HH_30_90_994241.png	90°	A	['90°', '80°', '100°', '30°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_30_90_994241.png	57	High Difficulty	90°	100°	30°	80°	
KU_HH_45_110_218875.png	110°	D	['110°', '120°', '65°', '115°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_110_218875.png	58	High Difficulty	65°	120°	115°	110°	
KU_HH_45_115_411398.png	115°	A	['115°', '125°', '85°', '110°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_115_411398.png	59	High Difficulty	115°	85°	110°	125°	
KU_HH_45_120_916617.png	120°	C	['120°', '90°', '125°', '130°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_120_916617.png	60	High Difficulty	130°	125°	120°	90°	
KU_HH_45_140_643118.png	140°	A	['140°', '145°', '180°', '150°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_140_643118.png	61	High Difficulty	140°	145°	180°	150°	
KU_HH_45_145_159750.png	145°	D	['145°', '155°', '150°', '95°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_145_159750.png	62	High Difficulty	150°	95°	155°	145°	
KU_HH_45_150_331360.png	150°	D	['150°', '160°', '155°', '190°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_150_331360.png	63	High Difficulty	160°	155°	190°	150°	
KU_HH_45_170_526666.png	170°	C	['170°', '135°', '180°', '175°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_170_526666.png	64	High Difficulty	135°	175°	170°	180°	
KU_HH_45_175_986169.png	175°	A	['175°', '145°', '180°', '165°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_175_986169.png	65	High Difficulty	175°	165°	145°	180°	
KU_HH_45_180_382170.png	180°	B	['180°', '185°', '170°', '215°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_180_382170.png	66	High Difficulty	185°	180°	170°	215°	
KU_HH_45_200_444671.png	200°	B	['200°', '210°', '190°', '230°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_200_444671.png	67	High Difficulty	190°	200°	230°	210°	
KU_HH_45_205_795355.png	205°	B	['205°', '200°', '210°', '235°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_205_795355.png	68	High Difficulty	200°	205°	210°	235°	
KU_HH_45_210_634312.png	210°	C	['210°', '220°', '245°', '215°']	"['What is the azimuth angle of the vehicle in this SAR image?', 'What is the azimuth angle of the target in this image?', 'Which value represents the target azimuth angle in this SAR image?', 'What is the correct target azimuth angle for this radar image?', ""Estimate the target's azimuth angle.""]"	Target Azimuth Angle Estimation	KU_HH_45_210_634312.png	69	High Difficulty	245°	215°	210°	220°	
