image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
FARAD_153.jpg	22	A	['22', '23', '20', '21', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_153.jpg	11	High Difficulty	22	23	20	21	19
FARAD_154.jpg	37	E	['38', '34', '36', '39', '37']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_154.jpg	12	High Difficulty	38	34	36	39	37
FARAD_155.jpg	26	A	['26', '28', '23', '27', '29']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_155.jpg	13	High Difficulty	26	28	23	27	29
FARAD_156.jpg	36	C	['37', '35', '36', '39', '34']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_156.jpg	14	High Difficulty	37	35	36	39	34
FARAD_158.jpg	20	E	['23', '19', '17', '21', '20']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_158.jpg	15	High Difficulty	23	19	17	21	20
FARAD_159.jpg	20	B	['18', '20', '21', '19', '23']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_159.jpg	16	High Difficulty	18	20	21	19	23
FARAD_161.jpg	16	C	['13', '19', '16', '14', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_161.jpg	17	High Difficulty	13	19	16	14	18
FARAD_163.jpg	20	C	['23', '22', '20', '18', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_163.jpg	18	High Difficulty	23	22	20	18	21
FARAD_164.jpg	33	A	['33', '35', '34', '36', '31']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_164.jpg	19	High Difficulty	33	35	34	36	31
FARAD_165.jpg	18	E	['17', '21', '15', '20', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_165.jpg	20	High Difficulty	17	21	15	20	18
FARAD_167.jpg	42	B	['45', '42', '40', '39', '43']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_167.jpg	21	High Difficulty	45	42	40	39	43
FARAD_169.jpg	20	C	['17', '19', '20', '23', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_169.jpg	22	High Difficulty	17	19	20	23	21
FARAD_170.jpg	18	E	['17', '15', '21', '16', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_170.jpg	23	High Difficulty	17	15	21	16	18
FARAD_177.jpg	25	C	['27', '23', '25', '28', '24']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_177.jpg	24	High Difficulty	27	23	25	28	24
FARAD_181.jpg	35	B	['36', '35', '38', '33', '37']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_181.jpg	25	High Difficulty	36	35	38	33	37
FARAD_184.jpg	27	B	['24', '27', '29', '25', '26']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_184.jpg	26	High Difficulty	24	27	29	25	26
FARAD_185.jpg	23	E	['26', '21', '25', '22', '23']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_185.jpg	27	High Difficulty	26	21	25	22	23
FARAD_188.jpg	45	B	['48', '45', '46', '42', '47']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_188.jpg	28	High Difficulty	48	45	46	42	47
FARAD_189.jpg	26	E	['24', '29', '27', '25', '26']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_189.jpg	29	High Difficulty	24	29	27	25	26
FARAD_19.jpg	18	C	['20', '15', '18', '17', '16']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_19.jpg	30	High Difficulty	20	15	18	17	16
FARAD_207.jpg	19	C	['18', '22', '19', '21', '16']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_207.jpg	31	High Difficulty	18	22	19	21	16
FARAD_210.jpg	16	A	['16', '18', '19', '14', '13']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_210.jpg	32	High Difficulty	16	18	19	14	13
FARAD_211.jpg	17	C	['16', '19', '17', '18', '14']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_211.jpg	33	High Difficulty	16	19	17	18	14
FARAD_232.jpg	20	C	['23', '21', '20', '17', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_232.jpg	34	High Difficulty	23	21	20	17	19
FARAD_235.jpg	18	D	['17', '20', '19', '18', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_235.jpg	35	High Difficulty	17	20	19	18	21
FARAD_241.jpg	22	B	['19', '22', '25', '24', '23']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_241.jpg	36	High Difficulty	19	22	25	24	23
FARAD_244.jpg	33	B	['36', '33', '35', '30', '31']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_244.jpg	37	High Difficulty	36	33	35	30	31
FARAD_270.jpg	30	D	['29', '33', '27', '30', '28']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_270.jpg	38	High Difficulty	29	33	27	30	28
FARAD_274.jpg	22	C	['20', '19', '22', '24', '25']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_274.jpg	39	High Difficulty	20	19	22	24	25
FARAD_275.jpg	37	D	['36', '34', '39', '37', '40']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_275.jpg	40	High Difficulty	36	34	39	37	40
FARAD_277.jpg	22	A	['22', '23', '21', '19', '20']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_277.jpg	41	High Difficulty	22	23	21	19	20
FARAD_278.jpg	23	B	['21', '23', '25', '22', '24']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_278.jpg	42	High Difficulty	21	23	25	22	24
FARAD_280.jpg	22	A	['22', '20', '23', '24', '25']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_280.jpg	43	High Difficulty	22	20	23	24	25
FARAD_281.jpg	21	B	['23', '21', '22', '24', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_281.jpg	44	High Difficulty	23	21	22	24	19
FARAD_282.jpg	26	B	['24', '26', '29', '27', '25']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_282.jpg	45	High Difficulty	24	26	29	27	25
FARAD_283.jpg	21	E	['24', '19', '22', '20', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_283.jpg	46	High Difficulty	24	19	22	20	21
FARAD_306.jpg	22	C	['20', '19', '22', '21', '24']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_306.jpg	47	High Difficulty	20	19	22	21	24
FARAD_309.jpg	18	C	['21', '19', '18', '17', '16']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_309.jpg	48	High Difficulty	21	19	18	17	16
FARAD_311.jpg	19	B	['20', '19', '22', '17', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_311.jpg	49	High Difficulty	20	19	22	17	18
FARAD_313.jpg	25	A	['25', '22', '28', '26', '27']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_313.jpg	50	High Difficulty	25	22	28	26	27
FARAD_317.jpg	20	C	['23', '17', '20', '18', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_317.jpg	51	High Difficulty	23	17	20	18	19
FARAD_318.jpg	23	D	['22', '20', '25', '23', '24']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_318.jpg	52	High Difficulty	22	20	25	23	24
FARAD_319.jpg	19	C	['22', '21', '19', '20', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_319.jpg	53	High Difficulty	22	21	19	20	18
FARAD_323.jpg	40	B	['38', '40', '37', '39', '42']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_323.jpg	54	High Difficulty	38	40	37	39	42
FARAD_325.jpg	18	D	['20', '16', '19', '18', '17']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_325.jpg	55	High Difficulty	20	16	19	18	17
FARAD_328.jpg	36	D	['38', '37', '33', '36', '34']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_328.jpg	56	High Difficulty	38	37	33	36	34
FARAD_331.jpg	25	A	['25', '27', '22', '26', '23']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_331.jpg	57	High Difficulty	25	27	22	26	23
FARAD_333.jpg	21	A	['21', '19', '20', '24', '22']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_333.jpg	58	High Difficulty	21	19	20	24	22
FARAD_336.jpg	26	B	['25', '26', '29', '24', '28']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_336.jpg	59	High Difficulty	25	26	29	24	28
FARAD_337.jpg	19	B	['21', '19', '18', '22', '20']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_337.jpg	60	High Difficulty	21	19	18	22	20
FARAD_338.jpg	26	C	['27', '23', '26', '24', '25']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_338.jpg	61	High Difficulty	27	23	26	24	25
FARAD_339.jpg	27	D	['25', '28', '24', '27', '26']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_339.jpg	62	High Difficulty	25	28	24	27	26
FARAD_342.jpg	21	E	['20', '22', '24', '18', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_342.jpg	63	High Difficulty	20	22	24	18	21
FARAD_343.jpg	29	D	['26', '27', '31', '29', '28']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_343.jpg	64	High Difficulty	26	27	31	29	28
FARAD_347.jpg	17	E	['15', '20', '16', '19', '17']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_347.jpg	65	High Difficulty	15	20	16	19	17
FARAD_351.jpg	17	A	['17', '15', '18', '14', '20']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_351.jpg	66	High Difficulty	17	15	18	14	20
FARAD_355.jpg	16	D	['14', '15', '19', '16', '17']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_355.jpg	67	High Difficulty	14	15	19	16	17
FARAD_409.jpg	16	D	['17', '13', '14', '16', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_409.jpg	68	High Difficulty	17	13	14	16	19
FARAD_441.jpg	19	E	['22', '21', '16', '17', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_441.jpg	69	High Difficulty	22	21	16	17	19
FARAD_445.jpg	18	D	['16', '17', '15', '18', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_445.jpg	70	High Difficulty	16	17	15	18	21
FARAD_446.jpg	23	E	['20', '24', '26', '21', '23']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_446.jpg	71	High Difficulty	20	24	26	21	23
FARAD_448.jpg	21	A	['21', '22', '24', '20', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_448.jpg	72	High Difficulty	21	22	24	20	18
FARAD_450.jpg	34	C	['36', '33', '34', '32', '37']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_450.jpg	73	High Difficulty	36	33	34	32	37
FARAD_452.jpg	29	E	['27', '31', '32', '26', '29']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_452.jpg	74	High Difficulty	27	31	32	26	29
FARAD_453.jpg	21	D	['20', '19', '22', '21', '18']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_453.jpg	75	High Difficulty	20	19	22	21	18
FARAD_457.jpg	17	E	['20', '18', '15', '14', '17']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_457.jpg	76	High Difficulty	20	18	15	14	17
FARAD_462.jpg	21	E	['23', '18', '24', '19', '21']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_462.jpg	77	High Difficulty	23	18	24	19	21
FARAD_463.jpg	17	D	['15', '14', '18', '17', '16']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_463.jpg	78	High Difficulty	15	14	18	17	16
FARAD_504.jpg	21	C	['19', '24', '21', '22', '20']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_504.jpg	79	High Difficulty	19	24	21	22	20
FARAD_506.jpg	19	E	['17', '16', '21', '18', '19']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_506.jpg	80	High Difficulty	17	16	21	18	19
FARAD_507.jpg	33	A	['33', '36', '32', '34', '35']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_507.jpg	81	High Difficulty	33	36	32	34	35
FARAD_508.jpg	27	E	['25', '30', '26', '29', '27']	['How many vehicles are visible in this SAR image?', 'What is the total count of vehicles in the scene?', 'Please count the number of vehicles shown in this image.', 'How many vehicles can you identify in this SAR image?', 'What is the exact number of vehicles present in this satellite image?']	Vehicle Counting	FARAD_508.jpg	82	High Difficulty	25	30	26	29	27
