image_path	ground_truth	answer	options_list	question	task	image_name	index	cls_description	A	B	C	D	E
resolution_10.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_10.png	10	Low Difficulty	1m	<0.5m	3-5m	>10m	
resolution_11.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_11.png	11	Low Difficulty	>10m	3-5m	<0.5m	1m	
resolution_12.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_12.png	12	Low Difficulty	<0.5m	3-5m	1m	>10m	
resolution_13.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_13.png	13	Low Difficulty	1m	3-5m	>10m	<0.5m	
resolution_14.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_14.png	14	Low Difficulty	>10m	1m	<0.5m	3-5m	
resolution_15.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_15.png	15	Low Difficulty	3-5m	1m	>10m	<0.5m	
resolution_16.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_16.png	16	Low Difficulty	3-5m	<0.5m	1m	>10m	
resolution_17.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_17.png	17	Low Difficulty	3-5m	1m	>10m	<0.5m	
resolution_18.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_18.png	18	Low Difficulty	1m	<0.5m	>10m	3-5m	
resolution_19.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_19.png	19	Low Difficulty	1m	3-5m	<0.5m	>10m	
resolution_20.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_20.png	20	Low Difficulty	3-5m	<0.5m	1m	>10m	
resolution_21.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_21.png	21	Low Difficulty	>10m	1m	3-5m	<0.5m	
resolution_22.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_22.png	22	Low Difficulty	3-5m	1m	<0.5m	>10m	
resolution_23.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_23.png	23	Low Difficulty	3-5m	>10m	1m	<0.5m	
resolution_24.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_24.png	24	Low Difficulty	<0.5m	>10m	1m	3-5m	
resolution_25.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_25.png	25	Low Difficulty	>10m	3-5m	<0.5m	1m	
resolution_26.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_26.png	26	Low Difficulty	<0.5m	>10m	3-5m	1m	
resolution_27.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_27.png	27	Low Difficulty	>10m	1m	<0.5m	3-5m	
resolution_28.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_28.png	28	Low Difficulty	<0.5m	1m	>10m	3-5m	
resolution_29.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_29.png	29	Low Difficulty	3-5m	>10m	<0.5m	1m	
resolution_30.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_30.png	30	Low Difficulty	<0.5m	3-5m	>10m	1m	
resolution_31.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_31.png	31	Low Difficulty	1m	3-5m	>10m	<0.5m	
resolution_32.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_32.png	32	Low Difficulty	3-5m	1m	<0.5m	>10m	
resolution_33.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_33.png	33	Low Difficulty	<0.5m	3-5m	>10m	1m	
resolution_34.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_34.png	34	Low Difficulty	<0.5m	>10m	1m	3-5m	
resolution_35.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_35.png	35	Low Difficulty	>10m	3-5m	<0.5m	1m	
resolution_36.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_36.png	36	Low Difficulty	<0.5m	3-5m	>10m	1m	
resolution_37.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_37.png	37	Low Difficulty	>10m	1m	<0.5m	3-5m	
resolution_38.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_38.png	38	Low Difficulty	<0.5m	1m	3-5m	>10m	
resolution_39.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_39.png	39	Low Difficulty	1m	3-5m	<0.5m	>10m	
resolution_40.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_40.png	40	Low Difficulty	<0.5m	>10m	1m	3-5m	
resolution_41.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_41.png	41	Low Difficulty	3-5m	1m	<0.5m	>10m	
resolution_42.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_42.png	42	Low Difficulty	<0.5m	1m	>10m	3-5m	
resolution_43.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_43.png	43	Low Difficulty	<0.5m	1m	>10m	3-5m	
resolution_44.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_44.png	44	Low Difficulty	3-5m	>10m	<0.5m	1m	
resolution_45.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_45.png	45	Low Difficulty	>10m	<0.5m	3-5m	1m	
resolution_46.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_46.png	46	Low Difficulty	>10m	1m	<0.5m	3-5m	
resolution_47.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_47.png	47	Low Difficulty	3-5m	<0.5m	1m	>10m	
resolution_48.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_48.png	48	Low Difficulty	>10m	3-5m	<0.5m	1m	
resolution_49.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_49.png	49	Low Difficulty	1m	3-5m	<0.5m	>10m	
resolution_50.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_50.png	50	Low Difficulty	3-5m	>10m	<0.5m	1m	
resolution_51.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_51.png	51	Low Difficulty	>10m	1m	<0.5m	3-5m	
resolution_52.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_52.png	52	Low Difficulty	>10m	3-5m	1m	<0.5m	
resolution_53.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_53.png	53	Low Difficulty	1m	>10m	3-5m	<0.5m	
resolution_54.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_54.png	54	Low Difficulty	<0.5m	>10m	3-5m	1m	
resolution_55.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_55.png	55	Low Difficulty	3-5m	<0.5m	1m	>10m	
resolution_56.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_56.png	56	Low Difficulty	>10m	3-5m	1m	<0.5m	
resolution_57.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_57.png	57	Low Difficulty	>10m	<0.5m	3-5m	1m	
resolution_58.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_58.png	58	Low Difficulty	>10m	3-5m	1m	<0.5m	
resolution_59.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_59.png	59	Low Difficulty	3-5m	<0.5m	1m	>10m	
resolution_60.png	<0.5m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_60.png	60	Low Difficulty	>10m	<0.5m	1m	3-5m	
resolution_61.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_61.png	61	Low Difficulty	<0.5m	1m	>10m	3-5m	
resolution_62.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_62.png	62	Low Difficulty	>10m	1m	3-5m	<0.5m	
resolution_63.png	<0.5m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_63.png	63	Low Difficulty	<0.5m	>10m	3-5m	1m	
resolution_64.png	<0.5m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_64.png	64	Low Difficulty	3-5m	>10m	<0.5m	1m	
resolution_65.png	<0.5m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_65.png	65	Low Difficulty	1m	3-5m	>10m	<0.5m	
resolution_66.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_66.png	66	Low Difficulty	3-5m	>10m	<0.5m	1m	
resolution_67.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_67.png	67	Low Difficulty	>10m	<0.5m	3-5m	1m	
resolution_68.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_68.png	68	Low Difficulty	3-5m	<0.5m	>10m	1m	
resolution_69.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_69.png	69	Low Difficulty	<0.5m	>10m	3-5m	1m	
resolution_70.png	1m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_70.png	70	Low Difficulty	1m	<0.5m	>10m	3-5m	
resolution_71.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_71.png	71	Low Difficulty	<0.5m	3-5m	>10m	1m	
resolution_72.png	1m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_72.png	72	Low Difficulty	1m	>10m	<0.5m	3-5m	
resolution_73.png	1m	B	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_73.png	73	Low Difficulty	3-5m	1m	>10m	<0.5m	
resolution_74.png	1m	D	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_74.png	74	Low Difficulty	>10m	3-5m	<0.5m	1m	
resolution_75.png	1m	C	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_75.png	75	Low Difficulty	>10m	3-5m	1m	<0.5m	
resolution_76.png	1m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_76.png	76	Low Difficulty	1m	>10m	3-5m	<0.5m	
resolution_77.png	1m	A	['<0.5m', '1m', '3-5m', '>10m']	['What is the spatial resolution of this SAR image?', 'Which resolution category does this SAR image belong to?', 'What is the approximate resolution of this SAR image?', 'Which resolution range best describes this SAR image?', 'Estimate the resolution category of this SAR data.']	Resolution Classification	resolution_77.png	77	Low Difficulty	1m	>10m	3-5m	<0.5m	
